id,idade,renda,categoria,nota,cidade_Belo Horizonte,cidade_Rio de Janeiro,cidade_São Paulo,cidade_Vitória,cidade_nan,feedback_Bom,feedback_Regular,feedback_Ruim,feedback_nan
205,0.2846983157945165,0.8005426671196483,A,-1.2591090709390496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
206,0.7249055107731734,0.6493331670103457,B,-1.2934933785986884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
207,-0.344169105603565,0.19141374049065726,A,1.491635541832058,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
208,-0.9101497848618383,0.6642715244173706,B,-1.155956147960133,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
209,0.7877922529129816,0.3877321727929441,A,0.8383336962989197,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210,0.09603808937509202,0.9461945048475751,A,-0.43388568710771735,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
211,-0.9730365270016464,-1.1243485632529011,A,1.6291727724706127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
212,1.1022259636120224,-1.6479271489332596,B,-0.055658302851690246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
213,0.03315134723528388,-1.3841236314312473,A,-0.9496503020022999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
214,0.03315134723528388,-0.6177967378867376,B,-0.43388568710771735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
215,-1.664790690539536,-1.4689863971057981,B,-1.2934933785986884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
216,-1.4132437219803036,-0.11691669527939086,A,-0.9496503020022999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
217,-0.344169105603565,1.3663258213871183,B,0.6664121580007256,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
218,0.2846983157945165,1.574347298395978,B,0.28818477374469814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
219,1.1022259636120224,1.4660841493271537,A,-0.8808816866830224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,-0.2183956213239487,-0.2283894799637432,B,-0.9496503020022999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
221,3.051714969946075,5.511908300459247,A,3.107698001835083,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
222,-1.161696753421071,1.2893944219447158,A,0.32256908140433715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
223,0.5362452843537491,-0.033423374134131725,A,0.5632592350218089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
224,0.8506789950527898,1.26394272476594,B,0.15064754310614298,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
225,-2.3565448540774256,-1.9323265415539335,B,1.7667100031091683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
226,0.22181157365470833,1.4922833349781672,A,1.2509453882145856,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
227,0.41047180007413275,1.3301211316439665,A,-1.4997992245565217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
228,-0.7214895584424139,-0.027355023063707327,A,-1.6717207628547157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
229,-0.02973539490452427,0.6022870414103005,A,-1.1215718403004942,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
230,-0.46994258988318127,1.5072787525739122,A,-0.7433444560444671,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
231,-1.161696753421071,0.5181232630475755,B,0.08187892778686523,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
232,1.6053199007304875,-0.6439816584905713,A,-0.6401915330655504,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
233,0.3475850579343246,1.3714983274946306,B,0.08187892778686523,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
234,-1.601903948399728,1.1759559137589424,A,1.2509453882145856,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
235,1.0393392214722141,-1.5219696353422105,B,-1.155956147960133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
236,0.6620187686333654,-0.46103242840549535,A,1.0790238499163913,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
237,-0.15550887918414055,0.7566405579181023,A,-0.9152659943426612,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
238,-1.0359232691414546,0.5878964618149924,B,-1.0184189173215776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
239,-0.6586028163026058,1.2398205299843525,B,0.9414866192778363,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
240,0.7877922529129816,-0.6819295369991341,B,0.5976435426814478,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
241,-1.53901720625992,1.4310748705376963,B,-0.3995013794480787,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
242,1.1651127057518305,0.03799601107787148,A,-1.155956147960133,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
243,1.1022259636120224,-0.0332892826906385,A,1.491635541832058,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244,1.416659674311063,-0.46937462799643115,B,0.735180773320003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
245,1.1022259636120224,1.6092938109778434,A,1.3197140035338637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
246,-0.6586028163026058,-0.13833138410619145,B,-0.8121130713637447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
247,0.8506789950527898,1.350140698856551,A,1.6635570801302522,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
248,-0.02973539490452427,0.18328266359798723,A,-1.155956147960133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
249,-0.7214895584424139,0.9740712600469715,A,1.594788464810974,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250,1.4795464164508711,0.8073670656906191,B,0.3569533890639759,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
251,1.0393392214722141,-1.5845275732459214,B,-1.6373364551950769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
252,0.9764524793324061,-1.3356795312075496,B,-1.2591090709390496,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
253,-1.161696753421071,0.9086660187261081,A,1.1477924652356695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
254,-2.4194315962172337,6.482530640689167,B,1.8354786184284462,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
255,1.2279994478916387,-1.6812902412781308,A,0.18503185076578169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
256,1.1022259636120224,-0.6493595812774775,A,-0.12442691817096799,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
257,-0.09262213704433242,1.5862643188102528,A,-1.5341835322161603,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
258,-1.3503569798404953,-1.0535425750696432,B,0.6664121580007256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
259,1.2908861900314468,1.1623641768057213,B,-1.6373364551950769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
260,-1.224583495560879,-0.6346551706442068,B,-1.0871875326408555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
261,-0.344169105603565,1.4449376433873398,B,0.5288749273621701,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
262,-0.5328293320229894,-1.1522367304900414,B,1.216561080554947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
263,0.5362452843537491,-0.5757205547242472,B,1.182176772895308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
264,-1.0988100112812627,0.3063301075642909,B,1.2509453882145856,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
265,0.15892483151490017,0.7356823506010655,A,0.3569533890639759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
266,-0.344169105603565,1.0612278453080861,B,-0.8808816866830224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
267,1.4795464164508711,-0.8015647816799526,A,1.4572512341724186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
268,0.8506789950527898,0.8415461187341938,B,-0.9496503020022999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
269,0.09603808937509202,-0.1375496595207205,B,0.28818477374469814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
270,-0.40705584774337317,-0.07726271712808533,A,-0.22757984114988444,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
271,-1.0359232691414546,-0.864388049461214,B,1.7323256954495294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
272,-1.53901720625992,-0.129461377769591,A,-1.2934933785986884,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
273,1.5424331585906794,-1.0011071146449477,B,-1.1215718403004942,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
274,-0.7214895584424139,0.7591283821463155,B,-1.362261993917966,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
275,-0.40705584774337317,0.5695088159998143,A,0.21941615842542042,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
276,1.4795464164508711,0.06406395829482801,A,-0.9496503020022999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
277,-0.5957160741627976,-1.2074510221054253,B,1.2509453882145856,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
278,1.6053199007304875,1.5175438805247292,B,-1.3278776862583273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
279,-0.2183956213239487,-0.4947549999393058,A,-1.0871875326408555,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
280,-1.0359232691414546,0.07286549240496393,A,0.04749462012722621,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
281,0.6620187686333654,0.3436788540912886,A,0.04749462012722621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
282,0.22181157365470833,-1.084372195035325,B,1.1477924652356695,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
283,-0.40705584774337317,0.1723242543542166,A,1.1477924652356695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
284,1.1022259636120224,-0.5025836578317571,A,0.8039493886392808,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
285,0.41047180007413275,-1.5223291145311497,A,1.182176772895308,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
286,-0.02973539490452427,-1.033423152526798,B,-0.055658302851690246,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
287,1.1022259636120224,1.5239802698124003,A,-1.4310306092372438,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
288,0.9764524793324061,0.24315306661296282,B,-1.602952147535438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
289,-1.224583495560879,-0.6977837104351228,B,1.1477924652356695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
290,0.0061182976373441045,-0.4320344404977415,B,0.0011543476214693064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
291,0.3475850579343246,1.5008537753239852,B,0.0011543476214693064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
293,1.2279994478916387,-0.9381839915334256,B,0.4944906197025314,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
294,-1.53901720625992,0.41077307699827864,A,0.11626323544650395,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
295,0.03315134723528388,0.6412220611837277,A,0.5632592350218089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
296,1.0393392214722141,-0.05823885020867337,B,-0.021273995192051223,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
297,1.353772932171255,-0.1749554662364389,A,1.1134081575760302,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
298,0.9764524793324061,-0.07189050036005108,B,0.15064754310614298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
299,0.5991320264935572,-0.9800519050070862,A,0.6320278503410866,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
300,-1.0988100112812627,-0.7437257213834265,A,-0.5026543024269952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
301,-0.5328293320229894,-1.5309765861317401,A,0.4944906197025314,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
302,-0.5328293320229894,1.3448569253810334,B,-0.537038610086634,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
303,0.03315134723528388,0.22766978440365757,A,-0.12442691817096799,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
304,-0.6586028163026058,-0.0332892826906385,B,-1.155956147960133,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
305,0.03315134723528388,0.643219167788945,A,-0.46826999476735626,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
306,1.416659674311063,1.16983620851867,B,-0.1588112258306067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
307,1.6682066428702957,-0.8755319043183258,B,0.5632592350218089,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
308,1.5424331585906794,0.38899605597310305,A,-0.8464973790233835,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
309,1.1651127057518305,1.1065564592276445,A,-1.396646301577605,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
310,-1.161696753421071,-0.8594266660519672,A,-0.6745758407251893,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
311,0.7249055107731734,0.5023974750362084,A,1.0446395422567527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
312,-0.7843763005822221,-0.6147811069128597,A,0.3913376967236146,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
313,-1.7276774326793443,-1.1394381301600354,B,0.15064754310614298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
314,0.4733585422139409,-0.3150724656584779,B,-0.5714229177462729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
315,-0.5957160741627976,-0.6465236898980692,A,-0.8121130713637447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
316,0.09603808937509202,-1.6100591546889056,A,0.04749462012722621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
317,0.3475850579343246,-0.457292133034867,A,0.21941615842542042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
318,1.5424331585906794,0.30478948246883775,A,-0.43388568710771735,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
319,-0.344169105603565,1.2590754906680823,A,-0.5026543024269952,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
320,-1.4761304641201116,-0.8208254483825546,B,-0.3995013794480787,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
321,0.5362452843537491,-1.0476197274804564,A,-0.2963484564691622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
322,-0.02973539490452427,-0.15002016376558397,A,0.4601063120428924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
323,-1.664790690539536,0.5123858610717299,B,0.8727180039585585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
324,1.2908861900314468,0.32512002770994897,B,-0.5714229177462729,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
325,0.7877922529129816,-0.6901804402881171,A,0.21941615842542042,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
326,-0.6586028163026058,0.07808649967288896,B,0.11626323544650395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
327,-1.3503569798404953,-0.46451595292688114,B,-1.4310306092372438,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
328,-0.09262213704433242,-0.9726540515394745,B,-1.568567839875799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
329,0.6620187686333654,-1.538391557655968,A,0.5976435426814478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
330,-0.28128236346375685,-0.5073538896087902,A,1.491635541832058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
331,0.41047180007413275,1.1090442834558578,A,1.3540983111935023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
332,1.6682066428702957,-0.21270363408447995,A,-1.155956147960133,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
333,-0.344169105603565,1.0687883203135513,B,0.28818477374469814,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
334,-0.40705584774337317,-0.0332892826906385,B,-0.8464973790233835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
335,0.2846983157945165,-0.6247238447974055,B,1.0790238499163913,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
336,1.4795464164508711,-0.5773296520461649,A,-0.7777287637041058,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
337,-1.3503569798404953,-0.9268061899025596,B,-0.3307327641288009,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
338,-1.0988100112812627,-1.071125672223863,B,0.7007964656603644,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
339,-0.344169105603565,-0.21631839703992312,B,-0.021273995192051223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
340,0.8506789950527898,-0.13683070114284246,A,0.18503185076578169,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
341,-1.3503569798404953,1.4440788875470962,B,-1.362261993917966,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
342,1.0393392214722141,-0.414097570173455,A,0.08187892778686523,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
343,0.41047180007413275,0.5017441358753585,B,-1.6373364551950769,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
344,-0.40705584774337317,0.7266497227266118,B,-0.7777287637041058,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
345,0.22181157365470833,-0.8314728795977983,A,0.5976435426814478,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
346,-0.46994258988318127,0.7190236285041182,A,-1.2934933785986884,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
347,1.1651127057518305,0.3151630247782233,A,0.735180773320003,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
348,-1.664790690539536,0.5407647459318667,B,-1.1903404556197719,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
349,1.6682066428702957,0.6234164292934984,A,0.0011543476214693064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350,-1.0359232691414546,-1.1194955942022236,B,-0.8808816866830224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
351,1.416659674311063,-1.5206800750771274,B,-0.6058072254059116,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
352,1.353772932171255,0.9434442037512476,B,-1.2591090709390496,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
353,-0.7214895584424139,1.4788485135439275,B,0.8383336962989197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
354,0.8506789950527898,-1.165654433867665,A,-0.2619641488095232,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
355,-0.2183956213239487,1.2829437676098638,B,0.32256908140433715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
356,-0.09262213704433242,-0.5401092909437883,B,-0.5714229177462729,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
357,0.8506789950527898,0.348600295368431,A,1.3197140035338637,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
358,1.2908861900314468,-1.1516347454990403,A,-1.2591090709390496,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
359,1.5424331585906794,1.3662687611983977,B,-0.43388568710771735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
360,-1.53901720625992,1.2634719782089963,A,-1.7061050705143546,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
361,0.9764524793324061,-0.9543919381394813,B,-1.5341835322161603,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
362,-0.46994258988318127,1.138878203128367,A,-0.5714229177462729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
363,-0.46994258988318127,-0.5910697454900595,B,1.216561080554947,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
364,1.1651127057518305,-0.40703066580042196,B,-0.5026543024269952,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
365,1.2908861900314468,1.2323171151676082,B,1.1477924652356695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
366,0.0061182976373441045,1.0588370234006974,B,-0.46826999476735626,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
367,0.9135657371925979,1.0121018758291789,B,0.4944906197025314,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
368,0.9135657371925979,0.9262319978237114,A,-1.7061050705143546,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
369,0.22181157365470833,0.800502724987544,B,1.6979413877898908,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
370,0.9135657371925979,-1.1447675517865292,A,-0.19319553349024543,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
371,-0.40705584774337317,0.43912057875461896,A,-1.2247247632794107,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
372,0.15892483151490017,0.24273367422586714,B,-1.155956147960133,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
373,-0.6586028163026058,-0.8358864851953283,A,-1.6373364551950769,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
374,-0.2183956213239487,-0.2859432393166669,A,1.5604041571513354,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
376,-0.5957160741627976,-1.2298328811310377,A,0.42572200438325364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
377,0.41047180007413275,1.3721801967498408,A,1.6291727724706127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
378,-1.2874702377006872,0.3259844895690646,A,-0.1588112258306067,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
379,1.6682066428702957,-1.5838656750567637,B,-1.0184189173215776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
380,-0.8472630427220301,0.49758159510819855,A,-1.6373364551950769,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
381,-1.224583495560879,-0.7672858733061174,B,1.5260198494916966,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
382,-0.15550887918414055,0.4316114579190024,A,-0.021273995192051223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
383,0.3475850579343246,-0.3459220566902117,A,1.0446395422567527,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
384,1.2908861900314468,0.725950735414786,B,-0.7089601483848282,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
385,-0.15550887918414055,-0.0332892826906385,A,1.2853296958742244,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
386,0.9764524793324061,0.7211234434490325,B,1.6635570801302522,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
387,-1.161696753421071,-0.030616012849083503,A,0.8039493886392808,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
388,1.2908861900314468,-0.08817833123031543,A,-1.0871875326408555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
389,0.8506789950527898,-0.23860325374471125,A,-1.396646301577605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
390,-1.224583495560879,1.0406433822271686,A,1.6635570801302522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
391,-0.7214895584424139,-1.273489631521086,B,-0.8464973790233835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
392,-0.15550887918414055,-1.5621514202391809,B,-0.021273995192051223,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
393,1.1651127057518305,-1.0356713239623854,B,-0.43388568710771735,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
394,1.2908861900314468,0.3537670954570717,A,1.4228669265127798,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
395,0.3475850579343246,-0.7226705117455651,B,1.594788464810974,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
396,-0.7214895584424139,0.22079403166283823,A,1.2853296958742244,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
397,1.1022259636120224,-1.3859295864042507,A,-0.7777287637041058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
398,1.2279994478916387,0.3537842135136877,B,0.3913376967236146,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
399,-1.664790690539536,-1.3442071764118273,B,-1.6717207628547157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400,-0.46994258988318127,-0.17078721945040684,B,-0.09004261051132896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
401,1.4795464164508711,1.647695317986734,A,0.4944906197025314,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
402,0.8506789950527898,0.5055215203686549,A,0.11626323544650395,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
403,1.6053199007304875,-1.3067471625168243,B,0.42572200438325364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
404,1.6053199007304875,0.5613748860977081,B,0.013110312467587494,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
405,0.3475850579343246,-1.5355670783143036,B,-0.8121130713637447,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
406,0.22181157365470833,0.4159398770869193,B,1.216561080554947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
407,0.7249055107731734,-0.07635546012742944,A,-0.6745758407251893,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
408,0.4733585422139409,-0.7216263102919801,A,-1.1215718403004942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
409,-0.40705584774337317,-1.3616504761036814,A,0.11626323544650395,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
410,-0.7843763005822221,1.4096316516165355,A,1.216561080554947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
